52,ip8tH0Ql7,08:49,20237,1906,5955,Culinaria
53,tQDyu8j8yTa,33:20,16333,14829,488,Noticias
54,wxVGnGykkG7AN,42:57,15975,4949,5475,Jogos
55,GUdsbYDg6VHmTB,24:36,28436,16001,509,Culinaria
56,SmKjtE4eAVH,08:10,6277,4980,20,Tecnologia
57,2oNRbuh44ss1AXx,37:38,12021,11452,499,Culinaria
58,40xgwnQXu7y,02:11,32452,6064,22373,Esportes
59,TpyobJ,15:47,17017,8426,4085,Vlogs
60,7In4ijvAFibBBiH,11:40,10592,8456,1608,Noticias
61,42JHLxvr8EuHGUXqELBB,35:34,15886,15593,161,Filmes
62,jzmY431P3VLs,25:55,19156,11502,7484,Musica
63,Bi24qOAs,08:12,1677,1474,23,Educacao
64,GyR9EcCt2vpqgX,36:56,24390,5970,597,Musica
65,RaYw9XnWpn5SS c,37:54,7611,5390,2195,Noticias
66,8ikBLi9L6Oa,48:01,19337,7969,7166,Filmes
67,VGTCFnaDn1JP,50:26,11345,10398,15,Vlogs
68,ydSXvyM6Ru,22:11,19793,12373,2388,Filmes
69,v6yNNSE,30:31,26142,19551,3248,Filmes
70,vRvdjGD,51:00,19252,11251,2065,Tecnologia
71,5remG,36:22,25572,24616,22,Musica
72,rPIosrZ,37:30,21064,12731,4465,Vlogs
73,5RlFXp,41:27,25226,6179,2898,Tecnologia
74,PgmZW8b0pA6UAb2oXP,02:23,24797,2730,1044,Tecnologia
75,AjHOrxjVvn7ZzdKbZ,25:12,31676,5071,14051,Noticias
76,a5zWPczxSx9,17:36,12450,2729,4355,Tecnologia
77,xeaTJzFecaLKQzcdYlm,43:04,19385,7919,6244,Tecnologia
78,b5HmZ,12:57,21909,5424,2549,Musica
79,weXC0wsqMdyjMrawowT,13:31,10913,7693,3065,Tecnologia
80,7aa8YgMK0CCPuKORd8,02:38,12187,10365,1388,Musica
81,Yxclmce9,28:50,2454,2370,17,Jogos
82,5AtQKjNcVqcl,26:00,11606,5035,3842,Noticias
83,PXhGcP2YT,17:05,8503,653,2168,Noticias
84,yYoena EeauBGeh0g99,44:42,10388,3112,2244,Noticias
85,8aBdtzJurYNDtk,22:40,6092,991,2165,Vlogs
86,EpHMR1kWR4itb4ZTlx,01:06,27977,5799,18194,Tecnologia
87,yYDvyMI2QzKz,08:36,16901,685,1857,Musica
88,SsCaIz,18:00,24953,8787,15919,Noticias
89,JoymEW5OMg 2T,53:08,16474,343,4755,Esportes
90,m9obkuUzkgreqpYjpjQ ,56:29,9072,576,3490,Musica
91,nifSyPIwtHi3,49:34,17711,9483,2005,Noticias
92,fQZ cnhzp1AtRqA,42:45,29968,26500,922,Esportes
93,81K6 coREu94tfEZ66zP,43:07,26455,21298,698,Musica
94,qPZqqRvYL78O95hwWB,41:30,16297,9900,845,Vlogs
95,PUqfWDy1pswK,26:17,22266,7186,2716,Jogos
96,gtfL43501QpXJ2Yg,44:21,13329,6983,4382,Vlogs
97,u3eX8yaN7ElU,40:57,1735,1142,50,Culinaria
98,B0xfOD2koxXxuGp2Bl,21:39,6977,164,3132,Moda
99,nF7VwIGZuWvR2kWKOX,22:44,31731,9744,4484,Filmes
100,zic2O3GogJJfA8EyFBV,18:27,11777,6952,4246,Moda
101,BrUSS7p7DpQ0Rr,46:17,23640,18717,2425,Musica
102,g86ZXMeHo6C,09:03,2844,2646,67,Filmes
103, 5VGWs,51:20,30455,4690,6649,Esportes
104,TaEDpET3iytSf,40:01,12827,5686,2881,Tecnologia
105,t2aJZUI,13:29,11827,724,4194,Jogos
106,8QkaCePivcX28Dt9,08:08,4562,4151,181,Filmes
107,KoycS C0dnOUh,06:16,32045,5647,1365,Moda
108,VZ1S6Z69qdBmZAn,45:27,4581,362,3420,Culinaria
109,7N27P7iywEAuSWSen,30:35,9719,6324,460,Musica
110,QJKTstzr qBT71qRut,24:01,14743,5963,638,Tecnologia
111,K9SOnj75,53:09,23836,15063,70,Moda
112,R ObVTWlFMHd,08:12,18160,7920,4831,Culinaria
113,r8b9tJL8FDfjP QbZdk,49:03,28838,28647,52,Esportes
114,03CtXCi,59:51,2606,1346,1207,Noticias
115,inInvFlWSwfH9RM,33:12,19414,3838,11758,Vlogs
116,4L6XZ5G,25:24,6216,21,1218,Tecnologia
117,0HWg mGTS1ik5QSbWAW,11:06,12742,8133,1383,Filmes
118,NEQv7,09:41,4092,3971,120,Esportes
119,i os0lrvzcgKtrx,31:07,16261,4181,10519,Tecnologia
120,9IoHZeQ,27:33,8393,5404,2141,Musica
121,8LabaQhQkuqR,18:42,10319,6937,1610,Educacao
122,4czyeEBb593gpSKXI3D,37:12,30479,5029,14021,Vlogs
123,hDxiI2Ajk,14:47,17578,2394,11020,Jogos
124,lW0NsHfD3xUaBaiUyHn,20:13,25721,5865,19126,Educacao
125,oKILYQ,25:43,1500,440,542,Educacao
126,A93BbQHjbK0JWwOxS,23:15,13322,8684,4568,Noticias
127,73dgJlo,27:34,26576,1530,21891,Musica
128,CBvahjgKmfeHhD4,24:02,9257,5835,2187,Jogos
129,7mlIsR,55:35,11715,4295,5906,Noticias
130,cZg0Yh0I5,33:13,7624,7611,3,Noticias
131,xX5giBgdEoBz91,58:37,29387,18454,9400,Filmes
132,gWpz7eQ,03:25,16846,6833,2654,Noticias
133,9rnrEYHfNJ3zLdL,10:23,12392,7393,755,Filmes
134,v4BtFWqr9AM03YG4AC,51:43,32695,10009,9923,Vlogs
135,pUipL,18:37,2857,708,576,Vlogs
136,eBW1apM RzmT,12:04,17898,13309,2419,Tecnologia
137,F1G58z0sA,11:34,18278,13275,399,Filmes
138,51KkY PnHnmQZYG1t,55:55,2756,2218,208,Culinaria
139,vmBBW2EX,06:16,7630,4533,36,Culinaria
140,6louoI zhZxh,37:11,24284,1793,15031,Educacao
141,IWpGKt9pqd4niJqswYQG,38:49,4240,1400,1267,Esportes
142,97hB3qbZ5sUXF,50:03,28691,27573,787,Culinaria
143,SgxOb8xOwGUd,25:11,22180,22014,31,Tecnologia
144,1X7ICeh,58:51,3572,3046,233,Culinaria
145,xEse6DR5ln,42:32,18904,13308,178,Esportes
146,XN447CzoqZeSnXopTP,04:29,1911,1813,32,Educacao
147,l jX07r,01:50,18998,3417,2995,Filmes
148,BBLhpy,04:38,7429,17,7171,Tecnologia
149,wO1LNXXeUw,28:31,30700,13056,7053,Vlogs
150,NKhTpdx1LCu,08:26,21228,4611,11272,Moda
151,2NaIzVSwhPb2iZzuWLjZ,01:13,32376,11148,11289,Vlogs
152,1HOqRxHC,19:46,17294,640,4655,Moda
153,JbjRc vRiablRcyto0,06:22,13294,392,9745,Esportes
154,1Fdk OUK,08:33,11139,6726,2214,Vlogs
155,5lvhXSNaQn0W,24:31,8687,3223,4807,Musica
156,St1qkUf,32:09,21140,7488,1020,Tecnologia
157,ywx5Pxn,29:10,10228,693,2908,Culinaria
158,BMx89JwP,36:24,4211,2448,1399,Jogos
159,9vy1UAlxJr39FlsYRuJf,22:38,32631,2552,12425,Culinaria
160,9w8QJE,23:03,17628,3526,4332,Educacao
161,fRMnlduJMjBF,06:17,11972,6953,1397,Vlogs
162,HRJ7HICcfnpXR,40:58,2210,1275,322,Filmes
163,LhYisgXsqGHAXeNEbv A,26:04,19623,9206,4689,Jogos
164,kRWrY7c,27:06,11194,9234,188,Noticias
165,DV7xKI1vNYExKOzm,53:50,1591,1193,31,Educacao
166,3JmT880sHfYhwJmEW ,40:53,25273,7354,16543,Moda
167,DORGhZLeeg2ELmW7l,31:41,17298,4953,10372,Culinaria
168,LtkynJU4,42:40,12818,6755,5593,Culinaria
169,orwTwALN,10:37,293,181,68,Moda
170,YSSXabkYYUWVp,26:10,6313,5598,212,Culinaria
171,HusSF4Z006,49:15,10192,3579,50,Moda
172,n8kSl2uPZYTE,53:37,19271,2629,11833,Musica
173,c3rE2JagOq3zrLzt,38:50,3805,2412,1217,Musica
174,j PQDBUNfnrC,36:35,31667,65,31274,Educacao
175,U1wOBJ2cUZXM66su,18:24,18295,6231,8730,Educacao
176,sMMhpsMAC6gGti,44:31,31375,19866,2846,Musica
177,Gr9Delg6vwVM5qrz,27:42,25115,4590,7041,Musica
178,4nVj3hn7Nz9,31:52,6719,2847,1458,Moda
179,ikl4mmJTpuQoYzRdoZT,22:16,22795,9014,10826,Tecnologia
180,1U3dI3TU3,47:53,8538,7253,1051,Vlogs
181,trSQH62qSgSl,38:00,8469,8037,399,Moda
182,o3mOAePJp,13:10,30972,25554,4216,Educacao
183,zrU1njteBri3dkbC,30:17,28670,25339,244,Educacao
184,JpaA3FMLoB k6,23:24,16856,2660,11300,Moda
185,aytw1NcSo4afwn3 mHJt,43:49,7700,26,2869,Noticias
186,eSbMuS,58:54,4301,3810,162,Educacao
187,WrDdJG31,43:01,7790,7743,39,Esportes
188,Yi4ErS,30:12,4033,3154,78,Tecnologia
189,CFSYiswZH,14:24,11151,9499,116,Moda
190,sKxfTO6W0ZeA2wZ,53:22,22312,2901,16608,Jogos
191,jLyiVE3E7,28:43,13122,4151,1540,Educacao
192,9rPezkI0D6CMq,47:05,24842,16376,803,Esportes
193,9YXCRewWYbkxNd1QGA,37:29,14215,12912,89,Esportes
194,w1eNEglFHN6,49:18,6558,4684,1259,Jogos
195,hfwoM,56:44,28643,24647,1836,Esportes
196,lwhXYEnZVOG16K,02:42,20553,6488,250,Esportes
197,02 KeARqfqX5fiCcrz,11:00,16318,13925,617,Filmes
198,yZQcx3XOyJ,27:21,9172,6868,1783,Noticias
199,AfqKQIRKPMNt,39:41,13707,3477,1422,Esportes
200,EtlriGPCXI3A,56:06,28072,8656,7040,Esportes
201,7Bd4yj3OO2,03:54,13572,2114,8137,Vlogs
202,B7a k,59:28,3217,1632,1013,Tecnologia
203,onqtdw,07:53,23080,6949,15141,Jogos
204,NDDzvZTR63Xxj0T56it0,32:50,24343,11302,7423,Culinaria
205,fxJILgYv,25:22,27040,23973,1571,Moda
206,xoqSOiehFKuP njxsQ,57:49,13348,8860,4055,Filmes
207,FokKJFo4J8HzLi,31:50,23306,7024,12118,Culinaria
208,fOz0 2K1DW,35:45,24002,3178,9655,Jogos
209,aL1q2L29FUvfQyvH,51:51,27375,8688,863,Vlogs
210,mK1IoU4MLR,44:16,415,268,114,Esportes
211,rQRFZjU5v5Qr2,59:41,9423,1738,1357,Moda
212,ynFHkDhZL7 rbNcS4,18:47,32555,8265,9883,Musica
213,KouDxPjzCoDvz,21:40,2378,504,449,Filmes
214,Q 3v75,09:37,14778,3341,1683,Educacao
215,7TFeTrsV 93,45:06,22008,2939,3533,Educacao
216,8xKHboulbo3nmvdzY,04:47,24254,308,7563,Culinaria
217,psaG7AFMt,18:56,3079,323,347,Esportes
218,6AXo7YNd2wt,34:12,3996,248,3413,Noticias
219,MGA2mrP,42:10,13431,10844,1817,Esportes
220,3x1wWElFnn,57:55,25743,5653,3388,Educacao
221,zblVL8SOke,36:48,5849,3377,1064,Tecnologia
222,beKswOLq,28:07,25000,9774,12061,Esportes
223,iQYw9Gosk93PdT7GL0H,19:44,13668,1444,5055,Noticias
224,QT2rs,30:50,11451,5494,3129,Musica
225,bVmZNBmcPK6XO,00:09,13054,5945,692,Musica
226,T1QYX7k,40:57,2669,852,1145,Vlogs
227,TfgadFgu 1,22:53,27453,16852,8473,Vlogs
228,n7pNQmi,08:02,25211,6829,4099,Educacao
229,QRwIqLmg,04:53,30429,18706,762,Vlogs
230,ZDHPr,13:02,13234,4279,6445,Esportes
231,D7zmARdo,08:40,25970,5749,17356,Vlogs
232,QNAx pjhN0DzGO,48:39,6856,2992,2778,Educacao
233,pan74piFLy2FdAf,34:23,22823,17134,3309,Culinaria
234,9Wd6je,54:05,2593,1107,70,Filmes
235,W2llRYNfw,03:51,20313,19889,134,Esportes
236,ZolTWrsBhcz,32:58,2636,492,581,Moda
237,EAa9mZvr,43:40,6353,522,1889,Educacao
238,SEwL31hnx,19:37,2579,1974,245,Tecnologia
239,Ns0Id004OMfZW9v,01:05,25492,11063,1310,Tecnologia
240,WZl30zBIIJ gljs,05:01,11564,10342,389,Jogos
241,uMfEV,47:11,28365,19428,6227,Educacao
242,zUHeS,30:38,27962,474,1615,Vlogs
243,eK3olQPCXvAZTXUJ,59:51,22465,182,17082,Noticias
244,znzrDYk,26:44,18855,8351,1179,Noticias
245,DIoe7ZlF9EtHv,37:16,10239,10221,17,Jogos
246,mMstKhs2b,14:09,19882,9066,10737,Musica
247,E3Dn3TRDEMwl,03:09,20914,9375,4342,Moda
248,3MvM3yYML4SzJtQ2,39:22,26064,18370,1441,Educacao
249,0VtXuWPO1DcyF,46:09,5821,2719,1483,Esportes
250,qrerYF,30:37,22421,3564,1903,Esportes
251,z JjqBTOITm,03:20,28246,15848,11870,Culinaria
252,ojwOf54 fY8,37:28,3168,2642,448,Esportes
253,YHInTgr9X,55:48,16905,8278,4867,Musica
254,zl6oE78Xry3ccsIo,48:15,9158,149,292,Filmes
255,tJXcw kZ,26:06,1185,264,394,Filmes
256,oNnCJemWnV4,48:49,7724,4889,2569,Esportes
257,3C3oQmAbNEIAWgG,50:31,32724,15810,2755,Filmes
258,ZzcrSx4bKXCovqDyBqDO,38:23,15683,14006,218,Moda
259,4z5SGUSHDeL7,41:38,32336,22755,8893,Jogos
260,iXIQ XJJXCk,58:22,6004,2455,2507,Vlogs
261,VSlIpSNAKhw4,54:41,1123,972,23,Culinaria
262,avvRdI0X Y02dK5,32:40,12202,11318,486,Esportes
263,zPLDTjvjc bHq,02:32,31672,9513,20504,Musica
264,5cDNQ1N,30:12,16492,8792,6857,Noticias
265,pcmIv5,19:01,19818,15212,28,Educacao
266,gMdlI U3e,14:18,14268,9845,2640,Jogos
267,kYdUjh2FN,41:50,22232,2774,17316,Filmes
268,S8xVWwCUYrBOYM3U9L,59:10,30348,9951,11764,Educacao
269,fBoY06TP,42:51,3700,3384,261,Musica
270,CBHMz,42:39,17414,4761,8750,Educacao
271,iYE5dmCtu2UjioJ1M6S,42:40,1615,1213,100,Filmes
272,Ca8hD8eS06gPl,56:30,26334,16419,8734,Moda
273,5fziTZ6bn,34:18,16220,11041,2871,Tecnologia
274,MFz5p9Ts,25:49,23382,11392,11368,Noticias
275,v3AXosXRpAsocx,48:48,6700,609,6060,Vlogs
276,YCks2vhSPvNBuvJlinT1,27:56,25636,21870,2341,Educacao
277,Ow2cxgwdbrf9j0mcnw,45:46,15726,131,12055,Moda
278,GKsof,36:23,15757,1278,8509,Esportes
279,FTbhawmMHSPm,00:08,29743,5417,798,Tecnologia
280,dyPBe,16:24,15654,4599,5692,Jogos
281,djQgBrlyjPhnGKZ,27:36,6642,4617,1225,Jogos
282,9LYC35fje,05:23,14999,4789,9178,Musica
283,Zy58sSbyxe,56:27,3919,2456,1252,Musica
284,D0uDh5W7,13:07,20269,4252,14636,Moda
285,6QC23KYTAu5,11:29,32247,7842,2098,Esportes
286,BWfm0wWfsQkRp7IIlJfK,47:31,12203,6488,5310,Musica
287,aCScHUA9igaGn,20:56,14580,241,9183,Noticias
288,Rxiuq8MOJO ,43:33,530,363,39,Musica
289,cTPr7x1,32:21,7604,2316,4,Jogos
290,5b5n8FIEV,25:04,31347,12660,8531,Vlogs
291,nrR7xiHeyjQchajL,53:38,19524,12516,5832,Esportes
292,4vqJj,52:09,10473,6535,1561,Jogos
293,2n1OuBLEoAR,50:30,27794,19439,1952,Noticias
294,rrWyPmYJ3gc64ONyWnf,17:06,19812,42,14312,Noticias
295,2ilbcir7H,07:04,12356,6743,3087,Esportes
296,gbRwQAMFTah9,33:58,19760,1425,12631,Musica
297,13yl5nMqdPoctNoeaYb6,46:43,30237,27639,562,Jogos
298,EAz04dw3aqTvrZA,14:25,24471,23209,266,Jogos
299,fs3q xf9mogdG,44:19,18751,2511,2648,Tecnologia
300,9tKcFj84yIw,40:29,18722,18646,34,Jogos
301,3eolsu7diRW7rZd,34:47,2888,1150,1378,Vlogs
302,VfcFpAS8y1JV4vi6,26:07,3463,1683,668,Filmes
303,LvOBziAF fK DGG2,39:52,18413,2331,12033,Vlogs
304,oFoBsGC1YOJ0M,25:01,1941,1926,2,Jogos
305,8qwIGuBqFq5qatO,03:40,23182,2691,10711,Musica
306,VMYlb,43:50,27537,3373,19324,Filmes
307,fWeinSg3,26:45,31162,22271,5301,Musica
308,mrNCv1AjB6nJB91e,39:45,29838,2275,14137,Vlogs
309,Q8Wt9PvEv2H1oKBfL,52:08,1365,1301,61,Vlogs
310,NiMSHWbJ,07:32,10905,769,7543,Musica
311,LrvJ7QlfJ mpnE1NUY,45:04,8578,377,220,Educacao
312,mO7Smp4tOasL4tUqZ,31:51,27040,18236,7421,Educacao
313,zhlo2fn8O6vy,22:16,13691,3803,4668,Tecnologia
314,IwVLEx,52:47,20865,9637,4507,Filmes
315,DakiTg8y8VeN2Im,59:07,25836,24061,655,Filmes
316,bgxtdjzqx,00:26,22380,14418,740,Culinaria
317,e1bKZhF,01:56,32602,5579,13151,Tecnologia
318,m8ScbEmtmrOuUlr,46:32,21261,1438,9274,Filmes
319,2Kkec9VXO1VBMIxVV,46:51,9781,1882,1354,Tecnologia
320,UO0HXuhnr5Qu9,25:00,27171,12161,5892,Noticias
321,1n7w55vpYe6BPr7a7,09:30,21807,1673,11880,Jogos
322,sWJOv9nH3QMsP  ,30:32,4562,1065,1397,Jogos
323,bMawVcc9CS,29:11,798,689,18,Musica
324,wvaoE,26:16,11571,2590,1621,Moda
325,SsekY93sZpbKRXF,00:31,20436,882,10006,Musica
326,JfoppfIm,43:52,28134,5686,5854,Moda
327,Z6jk0TWkZRrdJwz,01:29,19003,1006,12220,Jogos
328,rBMd9wtlzy6GSAmmeW,48:11,15667,133,9643,Educacao
329,UKdSJmiJMOVF,12:05,10682,1371,6744,Filmes
330,bQneamzPuHD6Nxz1nf,55:03,28700,9857,13721,Esportes
331,eYHva8ne55o,17:52,18425,9479,6298,Musica
332,k5xRuCS93VTDJW G,46:37,22082,5905,4206,Jogos
333,QLp uoIfrCKHM 35e,11:35,26485,2041,4527,Filmes
334,3YXuAaAClHS,23:37,13016,8471,3587,Educacao
335,oYOxx,29:33,12338,7670,838,Jogos
336, cHyiaKooD,35:31,26009,24382,16,Filmes
337,udMZ8ISSJuhyCp,55:44,5450,3837,311,Educacao
338,X Uztvny9,53:23,20302,477,3869,Culinaria
339, gnsMo2dR1TYi,11:29,28935,21316,713,Culinaria
340,P64Lo2QN7jgoukDr,27:37,29257,2904,19091,Educacao
341,IVoS8xf5Oo00,23:26,19071,9550,8442,Culinaria
342,812VhjEsn60Dm5CG,49:15,26802,5136,10594,Educacao
343,xMu88P,30:23,24570,442,8221,Esportes
344,od2nYYTsko49H5q,11:12,17296,7163,734,Vlogs
345,WgxHT,26:35,18737,16865,1768,Educacao
346,Uu7FNDp8E72 dl4ve5n,28:25,12209,1911,2514,Moda
347,KxfPahw,33:13,23432,8381,6256,Educacao
348,ZZTxdVW,57:22,13995,12661,192,Musica
349,9Aqr9hWm0GOEul n,18:15,17548,7354,8025,Filmes
350,uhscWZt5dDYFhf2,50:35,28201,26370,1660,Vlogs
351,RQqEkNy186vuygGlnJ,52:58,10470,5697,1950,Tecnologia
352,yiGA6nOu2v4,44:03,16459,6892,1881,Educacao
353,LJNt2DWewUr,13:44,10895,217,5437,Tecnologia
354,NKdSU,18:47,23291,1818,8106,Musica
355,pjFSqO,15:15,8943,4267,3241,Noticias
356,nbTdZ9,57:18,668,4,624,Educacao
357,Q0LR5,17:23,20061,3069,3171,Moda
358,xiTGqcErLy32srFX t K,19:03,20633,305,9487,Vlogs
359,rFkV4,15:17,1314,1157,49,Noticias
360,fxB0Ili4j,00:44,1512,722,226,Jogos
361,ychYKZ4kP,52:59,16040,8300,6254,Vlogs
362,IYlguk2THm1qdWhJCS,21:01,10426,8598,1732,Culinaria
363,IGjclnyFYWpbev0,47:15,2921,798,1256,Vlogs
364, 6LENHNqjYISnBV,22:40,26747,3213,18660,Educacao
365,0A2u7QpKQz51MAxcc,16:15,13833,9091,2937,Moda
366,Hw2d5XCuTHtlGxWTJLQq,20:54,7239,87,1854,Educacao
367,UXIqljc,28:19,30616,1406,5587,Jogos
368,dBkJr5T,34:53,22782,18826,880,Filmes
369,ZKDfP186192DON,05:18,23982,17952,4839,Vlogs
370,nObtNSLgXytF,57:45,20258,3947,6571,Culinaria
371,pEIt9ksS8h4bKf9enQ1M,57:08,25337,5369,14484,Educacao
372,B0s49BtizT,02:41,3964,3669,89,Moda
373,E9YPxZ0aqUNX1eKj8nX,15:44,7389,3133,2979,Filmes
374,n24KsxQZ,00:20,3794,1036,872,Educacao
375,7nrojS,34:41,12593,6484,6036,Moda
376,8NCxO24jTU,28:37,5929,5234,647,Esportes
377,6B9u92SItL1onNhvA,48:23,24436,6475,6289,Filmes
378,YT7q5OOooi6U7a7XU,25:14,9733,1063,5361,Moda
379,tt5jbd4,02:12,31448,25737,3050,Culinaria
380,QmxuixgQo,09:36,23513,3556,2573,Educacao
381,qWZgchqU,15:16,17951,8437,6717,Moda
382,OIQ7tgGUam0dXp5Ae,26:52,31288,8579,7386,Vlogs
383,7rdpgVflxyQGX2,14:16,12684,4486,7004,Jogos
384,srkbhWz4Y8bLV6GV,52:50,8286,4310,3345,Musica
385,4rt6uHlrkwo7G5KC5I,25:43,19277,1442,9669,Noticias
386,0xJy7WBS7Zp3Nt3Ss,37:13,26463,12119,9701,Moda
387,vquGc,30:09,30515,1282,20215,Educacao
388,CqDTqsXho2u4yXCM,51:42,4844,1657,530,Moda
389,768v0cDGB,39:30,17653,15913,1337,Filmes
390,vBrLr0WhEyk,03:32,6014,4284,274,Tecnologia
391,O 9yENCtZNA,01:11,6786,6365,166,Esportes
392,CE Vb8znFd8j8pSaeI,44:48,22429,513,3953,Jogos
393,4nbL4n0QoOzcHTkk8,33:23,28618,14384,12684,Educacao
394,C6hJjGF75N,46:41,7565,3323,2820,Noticias
395,sMsgK,53:55,25461,16180,1061,Noticias
396,JSlJB,16:08,21658,20640,883,Tecnologia
397,eK05BrmxX,15:09,13624,5007,7631,Musica
398,JXdAyYskPS,32:57,7067,829,1691,Vlogs
399,pNqLwYgfZ2S,51:15,28502,8884,73,Jogos
400,B9QLsmO172jMKI 7,15:26,4184,3816,284,Tecnologia
401,tlbSyKCBfGa0O,48:29,22882,21944,145,Vlogs
402,oM5x4rnbj1Sxn9xswF,23:04,13295,1974,4259,Jogos
403,8k1fpf5G0KP9On,02:16,278,218,7,Musica
404,dlJdkz 8lO qx,17:56,804,756,17,Culinaria
405,pXNFX,11:02,1729,838,115,Esportes
406,uFOtpZkDQE4M7W8cX7,44:51,26022,24186,1636,Musica
407,omYRgZaiAAQSRgxj,15:49,32137,12478,5366,Musica
408,rFPo9h8JSMEvnDP iT,58:09,17807,7114,5128,Noticias
409,wEV0k6WLs7WZ42oD,34:14,32557,2064,10561,Noticias
410,1nWj97u0k8omR,50:48,9901,623,882,Culinaria
411,erMJ7WbKSJLGBlyv,46:30,21597,9738,3320,Filmes
412,rk3H3w7 VUnYN618TgCb,13:38,18321,9681,1069,Jogos
413,LwmQF E3agdMCe,25:10,12520,3671,4358,Filmes
414,pUxDL75v9O2oTVbOKEXu,27:50,24260,10787,10558,Noticias
415,XzFv2TflnTks,09:24,14171,2839,5924,Tecnologia
416,K5NXqphWyETwoB,13:25,7588,6589,600,Jogos
417,VYraNTbe1,43:51,6415,4604,1215,Esportes
418,UtPRBz6,54:31,25291,7508,13793,Jogos
419,iRSPXPLkHSz9,56:59,10129,9987,52,Filmes
420,Q8OKi,09:18,19884,3484,15617,Jogos
421,mD77MiOppmQGEqp6psj,55:26,27133,7870,1870,Moda
422,vKRsuWiF2X,04:14,14235,1805,9548,Noticias
423,lkreCm0VWtmKo2DmyF,34:08,9044,4709,200,Jogos
424,zbWSkf,01:22,31516,15271,14348,Jogos
425,ICQ2b6 y,34:33,9487,2993,5212,Moda
426, LAe1VCe1lX7gi28E,06:20,10221,1083,371,Jogos
427,TnENrtVTVIIiJPI y,33:29,17105,4954,3548,Vlogs
428,itil5tLVU32PQa1XQ4q,23:52,16457,5855,3908,Noticias
429,383RaVB3vqjtXBzG,00:34,7158,124,802,Filmes
430,FKoMP8Sy,07:11,10757,2887,4657,Noticias
431,i6ay9zkHlZn,24:56,26400,6046,204,Filmes
432,xuR80 F17uolq5r,18:16,4415,2968,921,Jogos
433,Smz3Rsb4HkayjLiO9DPo,13:08,17985,12805,1827,Moda
434,3ZRJlNj9 i6,44:38,3763,448,3108,Jogos
